0,SansAnimation,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,?,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0.25,SansSlam,1,,,,,,,
0.4,SansBody,HandUp,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,BoneStab,1,40,0,2.6,,,,
0,BoneStab,3,90,0,2.6,,,,
0.15,BoneStab,0,20,0.3,12.2,,,,
0,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0.4,BoneStab,2,20,0.3,11.8,,,,
0,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.4,Sound,Ding,,,,,,,
0,HeartMode,0,,,,,,,
0.05,SET,X,15,,,,,,
0,SUB,X,$X,1,,,,,
0,RND,B,155,,,,,,
0,ADD,B,$B,244,,,,,
0,BoneH,$B,0,5,1,500,,,
0,Sound,BoneStab,,,,,,,
0.1,JMPNZ,28,$X,,,,,,
,,,,,,,,,
,,,,,,,,,
0.3,SansBody,HandRight,,,,,,,
,,,,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
0.4,SineBones,60,-25,360,40,,,,
0.05,SET,X,7,,,,,,
0,SUB,X,$X,1,,,,,
0,GetHeartpos,HeartX,HeartY,,,,,,
0,BoneH,$HeartX,-10,5,1,500,,,
0,BoneH,$HeartX,0,5,1,500,,,
0,Sound,BoneStab,,,,,,,
0.5,JMPNZ,41,$X,,,,,,
,,,,,,,,,
,,,,,,,,,
1.1,SansAnimation,,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,2,0,240,139,306,0,0.666,1.5
0,GasterBlaster,2,640,240,499,306,180,0.666,1.5
1.3,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneH,-100,371,100,0,300,1,,
,,,,,,,,,
,,,,,,,,,
0.05,SET,X,20,,,,,,
0,SUB,X,$X,1,,,,,
0,RND,B,155,,,,,,
0,ADD,B,$B,244,,,,,
0,BoneH,$B,0,5,1,500,,,
0,Sound,BoneStab,,,,,,,
0.1,JMPNZ,70,$X,,,,,,
0.5,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
0,SansAnimation,,,,,,,,
0,GasterBlaster,0,323.5,0,323.5,176,90,0.333,0.26666
0,GasterBlaster,0,640,308.5,454,308.5,180,0.333,0.26666
0,GasterBlaster,0,323.5,480,323.5,454,270,0.333,0.26666
0,GasterBlaster,0,0,308.5,189,308.5,0,0.333,0.26666
0.5,GasterBlaster,2,0,240,139,226,0,0.555,0.26666
0,GasterBlaster,2,640,240,499,386,180,0.555,0.26666
0.5,GasterBlaster,2,0,240,139,306,0,0.666,0.5
0,GasterBlaster,2,640,240,499,306,180,0.666,0.5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
3,SansHead,Default,,,,,,,
0,SansText,here we go.,,,,,,,
0,EndAttack,,,,,,,,
