0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,Platform,15,346,61,0,120,,
0.4,BoneVRepeat,133,356,40,0,120,41,15
0,SET,X,6,,,,,
0,SUB,X,$X,1,,,,
0,GetHeartpos,HeartX,HeartY,,,,,
0,Sound,BoneStab,,,,,,
0,BoneH,$HeartX,-5,5,1,300,,
0.2,JMPNZ,8,$X,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0,Platform,-61,346,61,0,150,,
0,SET,X,8,,,,,
0,SUB,X,$X,1,,,,
0,GetHeartpos,HeartX,HeartY,,,,,
0,Sound,BoneStab,,,,,,
0,BoneH,$HeartX,-5,5,1,300,,
0.2,JMPNZ,18,$X,,,,,
0.1,Platform,-61,346,61,0,180,,
1,BoneV,133,257,45,0,210,,
0,BoneV,119,257,45,0,210,,
0,BoneV,105,257,45,0,210,,
0,SET,X,8,,,,,
0,SUB,X,$X,1,,,,
0,GetHeartpos,HeartX,HeartY,,,,,
0,BoneH,$HeartX,-5,5,1,300,,
0,Sound,BoneStab,,,,,,
0.2,JMPNZ,28,$X,,,,,
0.1,BoneH,$HeartX,-5,5,1,300,,
0,BoneV,133,257,95,0,270,,
0,SET,X,17,,,,,
0,SUB,X,$X,1,,,,
0,GetHeartpos,HeartX,HeartY,,,,,
0,Sound,BoneStab,,,,,,
0,BoneH,$HeartX,-5,5,1,300,,
0.1,JMPNZ,36,$X,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0,EndAttack,,,,,,,
